user_id,name,age,gender,city,registration_date,day,month,year,quarter,weekday,age_log,age_sqrt,age_group,gender_encoded,gender_Female,gender_Male,gender_Other,city_Ahmedabad,city_Bengaluru,city_Bhopal,city_Chennai,city_Delhi,city_Ghaziabad,city_Hyderabad,city_Indore,city_Jaipur,city_Kanpur,city_Kolkata,city_Lucknow,city_Mumbai,city_Nagpur,city_Patna,city_Pune,city_Surat,city_Thane,city_Vadodara,city_Visakhapatnam
U0001,Vihaan Sharma,35,Other,Jaipur,2022-09-08,8,9,2022,3,3,3.58351893845611,5.916079783099616,Medium,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0002,Sai Reddy,30,Other,Hyderabad,2023-11-24,24,11,2023,4,4,3.4339872044851463,5.477225575051661,Medium,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0003,Aarohi Gupta,37,Other,Indore,2022-02-02,2,2,2022,1,2,3.6375861597263857,6.082762530298219,Medium,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
U0004,Aarav Gupta,44,Male,Kolkata,2023-06-02,2,6,2023,2,4,3.8066624897703196,6.6332495807108,High,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
U0005,Sara Sharma,30,Other,Chennai,2024-01-04,4,1,2024,1,3,3.4339872044851463,5.477225575051661,Medium,2,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0006,Aarohi Mukherjee,30,Male,Thane,2023-08-27,27,8,2023,3,6,3.4339872044851463,5.477225575051661,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
U0007,Ishaan Sharma,44,Male,Indore,2022-12-15,15,12,2022,4,3,3.8066624897703196,6.6332495807108,High,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
U0008,Ishaan Reddy,38,Male,Lucknow,2022-04-15,15,4,2022,2,4,3.6635616461296463,6.164414002968976,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
U0009,Aditya Bose,28,Male,Kanpur,2024-05-17,17,5,2024,2,4,3.367295829986474,5.291502622129181,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
U0010,Diya Kulkarni,36,Female,Delhi,2024-01-18,18,1,2024,1,3,3.6109179126442243,6.0,Medium,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0011,Myra Kapoor,28,Male,Nagpur,2022-03-22,22,3,2022,1,1,3.367295829986474,5.291502622129181,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
U0012,Aarohi Singh,28,Other,Ghaziabad,2024-06-25,25,6,2024,2,1,3.367295829986474,5.291502622129181,Medium,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0013,Diya Chopra,33,Male,Bengaluru,2022-02-16,16,2,2022,1,2,3.5263605246161616,5.744562646538029,Medium,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0014,Sai Singh,18,Male,Kolkata,2024-06-06,6,6,2024,2,3,2.9444389791664403,4.242640687119285,Low,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
U0015,Vihaan Bose,18,Female,Thane,2023-10-13,13,10,2023,4,4,2.9444389791664403,4.242640687119285,Low,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
U0016,Diya Iyer,27,Female,Kanpur,2022-08-03,3,8,2022,3,2,3.332204510175204,5.196152422706632,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
U0017,Ishaan Gupta,23,Other,Pune,2023-07-01,1,7,2023,3,5,3.1780538303479458,4.795831523312719,Low,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
U0018,Sai Iyer,34,Female,Nagpur,2022-10-04,4,10,2022,4,1,3.5553480614894135,5.830951894845301,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
U0019,Aarohi Ghosh,24,Other,Lucknow,2024-05-13,13,5,2024,2,0,3.2188758248682006,4.898979485566356,Low,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
U0020,Vivaan Ghosh,20,Male,Lucknow,2023-02-15,15,2,2023,1,2,3.044522437723423,4.47213595499958,Low,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
U0021,Ishaan Gupta,43,Male,Patna,2024-06-16,16,6,2024,2,6,3.784189633918261,6.557438524302,High,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
U0022,Anaya Das,30,Other,Bhopal,2023-02-10,10,2,2023,1,4,3.4339872044851463,5.477225575051661,Medium,2,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0023,Myra Reddy,32,Female,Ahmedabad,2022-09-10,10,9,2022,3,5,3.4965075614664802,5.656854249492381,Medium,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0024,Aarohi Kapoor,20,Female,Patna,2023-03-15,15,3,2023,1,2,3.044522437723423,4.47213595499958,Low,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
U0025,Saanvi Bose,27,Female,Kolkata,2022-05-22,22,5,2022,2,6,3.332204510175204,5.196152422706632,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
U0026,Ira Joshi,32,Male,Delhi,2024-05-31,31,5,2024,2,4,3.4965075614664802,5.656854249492381,Medium,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0027,Vihaan Reddy,22,Other,Pune,2024-03-22,22,3,2024,1,4,3.1354942159291497,4.69041575982343,Low,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
U0028,Kiara Kulkarni,35,Male,Nagpur,2023-01-26,26,1,2023,1,3,3.58351893845611,5.916079783099616,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
U0029,Sara Roy,27,Other,Jaipur,2024-09-21,21,9,2024,3,5,3.332204510175204,5.196152422706632,Medium,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0030,Aarohi Sharma,29,Other,Hyderabad,2023-11-30,30,11,2023,4,3,3.4011973816621555,5.385164807134504,Medium,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0031,Aarohi Khan,27,Other,Lucknow,2022-04-25,25,4,2022,2,0,3.332204510175204,5.196152422706632,Medium,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
U0032,Kabir Mukherjee,46,Male,Thane,2022-01-04,4,1,2022,1,1,3.8501476017100584,6.782329983125268,High,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
U0033,Ishaan Amin,31,Male,Visakhapatnam,2024-07-23,23,7,2024,3,1,3.4657359027997265,5.5677643628300215,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
U0034,Vihaan Singh,23,Other,Visakhapatnam,2023-09-16,16,9,2023,3,5,3.1780538303479458,4.795831523312719,Low,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
U0035,Muhammad Reddy,38,Female,Pune,2023-07-07,7,7,2023,3,4,3.6635616461296463,6.164414002968976,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
U0036,Ira Sharma,22,Other,Lucknow,2023-05-16,16,5,2023,2,1,3.1354942159291497,4.69041575982343,Low,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
U0037,Aarav Patel,33,Female,Surat,2022-09-03,3,9,2022,3,5,3.5263605246161616,5.744562646538029,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
U0038,Vivaan Ghosh,18,Other,Bengaluru,2022-03-29,29,3,2022,1,1,2.9444389791664403,4.242640687119285,Low,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0039,Meera Gupta,21,Other,Ahmedabad,2022-05-12,12,5,2022,2,3,3.091042453358316,4.58257569495584,Low,2,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0040,Meera Kapoor,33,Male,Jaipur,2023-06-25,25,6,2023,2,6,3.5263605246161616,5.744562646538029,Medium,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0041,Sara Mukherjee,37,Male,Vadodara,2024-02-13,13,2,2024,1,1,3.6375861597263857,6.082762530298219,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
U0042,Muhammad Singh,33,Female,Kanpur,2023-03-25,25,3,2023,1,5,3.5263605246161616,5.744562646538029,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
U0043,Ira Roy,31,Male,Kolkata,2022-08-19,19,8,2022,3,4,3.4657359027997265,5.5677643628300215,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
U0044,Aditya Nair,29,Male,Patna,2023-07-22,22,7,2023,3,5,3.4011973816621555,5.385164807134504,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
U0045,Sai Chopra,20,Male,Mumbai,2022-03-14,14,3,2022,1,0,3.044522437723423,4.47213595499958,Low,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U0046,Vivaan Ghosh,26,Male,Delhi,2024-05-30,30,5,2024,2,3,3.295836866004329,5.0990195135927845,Medium,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0047,Anaya Gupta,28,Other,Kolkata,2022-10-13,13,10,2022,4,3,3.367295829986474,5.291502622129181,Medium,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
U0048,Meera Das,40,Other,Ahmedabad,2024-01-11,11,1,2024,1,3,3.713572066704308,6.324555320336759,Medium,2,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0049,Saanvi Chopra,34,Female,Kolkata,2024-03-14,14,3,2024,1,3,3.5553480614894135,5.830951894845301,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
U0050,Meera Mukherjee,18,Male,Hyderabad,2022-04-10,10,4,2022,2,6,2.9444389791664403,4.242640687119285,Low,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0051,Kiara Mehta,34,Female,Indore,2023-04-24,24,4,2023,2,0,3.5553480614894135,5.830951894845301,Medium,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
U0052,Vivaan Patel,28,Male,Nagpur,2024-01-16,16,1,2024,1,1,3.367295829986474,5.291502622129181,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
U0053,Anaya Patel,26,Male,Chennai,2022-07-14,14,7,2022,3,3,3.295836866004329,5.0990195135927845,Medium,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0054,Aarohi Roy,36,Male,Indore,2022-07-07,7,7,2022,3,3,3.6109179126442243,6.0,Medium,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
U0055,Ishaan Roy,40,Male,Bengaluru,2023-03-30,30,3,2023,1,3,3.713572066704308,6.324555320336759,Medium,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0056,Aarohi Patel,39,Male,Vadodara,2024-05-06,6,5,2024,2,0,3.6888794541139363,6.244997998398398,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
U0057,Aarav Gupta,25,Male,Pune,2023-02-21,21,2,2023,1,1,3.258096538021482,5.0,Low,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
U0058,Meera Joshi,29,Male,Nagpur,2024-07-13,13,7,2024,3,5,3.4011973816621555,5.385164807134504,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
U0059,Vivaan Iyer,34,Female,Mumbai,2023-02-04,4,2,2023,1,5,3.5553480614894135,5.830951894845301,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U0060,Ishaan Roy,39,Female,Indore,2023-12-15,15,12,2023,4,4,3.6888794541139363,6.244997998398398,Medium,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
U0061,Aarohi Joshi,28,Male,Chennai,2022-10-31,31,10,2022,4,0,3.367295829986474,5.291502622129181,Medium,1,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0062,Muhammad Verma,30,Other,Vadodara,2022-03-04,4,3,2022,1,4,3.4339872044851463,5.477225575051661,Medium,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
U0063,Anaya Verma,23,Male,Patna,2023-05-04,4,5,2023,2,3,3.1780538303479458,4.795831523312719,Low,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
U0064,Ira Amin,22,Male,Delhi,2024-09-10,10,9,2024,3,1,3.1354942159291497,4.69041575982343,Low,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0065,Ira Gupta,38,Male,Bengaluru,2023-09-02,2,9,2023,3,5,3.6635616461296463,6.164414002968976,Medium,1,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0066,Aditya Ghosh,42,Female,Hyderabad,2024-08-22,22,8,2024,3,3,3.7612001156935624,6.48074069840786,High,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0067,Saanvi Ghosh,31,Other,Ghaziabad,2022-02-10,10,2,2022,1,3,3.4657359027997265,5.5677643628300215,Medium,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0068,Sara Gupta,40,Female,Patna,2023-08-02,2,8,2023,3,2,3.713572066704308,6.324555320336759,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
U0069,Ira Nair,34,Female,Chennai,2023-11-17,17,11,2023,4,4,3.5553480614894135,5.830951894845301,Medium,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0070,Anaya Ghosh,26,Female,Nagpur,2022-05-15,15,5,2022,2,6,3.295836866004329,5.0990195135927845,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
U0071,Kabir Roy,34,Female,Bengaluru,2022-01-10,10,1,2022,1,0,3.5553480614894135,5.830951894845301,Medium,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0072,Myra Kulkarni,44,Other,Hyderabad,2022-03-17,17,3,2022,1,3,3.8066624897703196,6.6332495807108,High,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0073,Aarohi Das,31,Other,Jaipur,2022-05-16,16,5,2022,2,0,3.4657359027997265,5.5677643628300215,Medium,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0074,Diya Gupta,44,Male,Kanpur,2022-10-19,19,10,2022,4,2,3.8066624897703196,6.6332495807108,High,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
U0075,Reyansh Roy,18,Other,Surat,2023-09-19,19,9,2023,3,1,2.9444389791664403,4.242640687119285,Low,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
U0076,Ira Sharma,38,Other,Vadodara,2022-11-03,3,11,2022,4,3,3.6635616461296463,6.164414002968976,Medium,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
U0077,Vihaan Reddy,32,Female,Hyderabad,2024-06-30,30,6,2024,2,6,3.4965075614664802,5.656854249492381,Medium,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0078,Vihaan Kapoor,29,Male,Jaipur,2022-10-16,16,10,2022,4,6,3.4011973816621555,5.385164807134504,Medium,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0079,Sara Das,32,Other,Lucknow,2022-07-28,28,7,2022,3,3,3.4965075614664802,5.656854249492381,Medium,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
U0080,Ishaan Amin,18,Female,Jaipur,2024-07-16,16,7,2024,3,1,2.9444389791664403,4.242640687119285,Low,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0081,Vivaan Gupta,30,Other,Indore,2024-04-29,29,4,2024,2,0,3.4339872044851463,5.477225575051661,Medium,2,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
U0082,Ishaan Verma,34,Male,Lucknow,2024-02-29,29,2,2024,1,3,3.5553480614894135,5.830951894845301,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
U0083,Arjun Khan,43,Male,Thane,2023-07-19,19,7,2023,3,2,3.784189633918261,6.557438524302,High,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
U0084,Kiara Kapoor,27,Male,Hyderabad,2022-03-19,19,3,2022,1,5,3.332204510175204,5.196152422706632,Medium,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0085,Arjun Kapoor,25,Male,Kanpur,2023-08-20,20,8,2023,3,6,3.258096538021482,5.0,Low,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
U0086,Aarohi Reddy,27,Female,Ahmedabad,2022-02-12,12,2,2022,1,5,3.332204510175204,5.196152422706632,Medium,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0087,Kabir Mehta,39,Male,Kanpur,2022-08-04,4,8,2022,3,3,3.6888794541139363,6.244997998398398,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
U0088,Sai Patel,34,Female,Vadodara,2024-06-24,24,6,2024,2,0,3.5553480614894135,5.830951894845301,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
U0089,Kiara Kulkarni,27,Other,Ahmedabad,2024-08-05,5,8,2024,3,0,3.332204510175204,5.196152422706632,Medium,2,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0090,Sai Iyer,36,Male,Indore,2022-01-26,26,1,2022,1,2,3.6109179126442243,6.0,Medium,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
U0091,Reyansh Nair,32,Female,Kolkata,2022-10-01,1,10,2022,4,5,3.4965075614664802,5.656854249492381,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
U0092,Reyansh Patel,39,Female,Delhi,2024-05-29,29,5,2024,2,2,3.6888794541139363,6.244997998398398,Medium,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
U0093,Meera Ghosh,26,Male,Thane,2022-12-25,25,12,2022,4,6,3.295836866004329,5.0990195135927845,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
U0094,Kabir Ghosh,29,Male,Mumbai,2023-11-07,7,11,2023,4,1,3.4011973816621555,5.385164807134504,Medium,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
U0095,Muhammad Bose,28,Female,Jaipur,2024-06-04,4,6,2024,2,1,3.367295829986474,5.291502622129181,Medium,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0096,Aditya Khan,20,Female,Visakhapatnam,2023-02-14,14,2,2023,1,1,3.044522437723423,4.47213595499958,Low,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
U0097,Aarohi Nair,34,Male,Hyderabad,2024-06-17,17,6,2024,2,0,3.5553480614894135,5.830951894845301,Medium,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
U0098,Ishaan Iyer,34,Other,Jaipur,2022-02-09,9,2,2022,1,2,3.5553480614894135,5.830951894845301,Medium,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
U0099,Vihaan Kulkarni,32,Female,Kanpur,2024-01-17,17,1,2024,1,2,3.4965075614664802,5.656854249492381,Medium,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
